City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
santa maria,20,BR,1527127200,100,-29.69,-53.81,41,1.12
namatanai,12,PG,1527132809,97,-3.66,152.44,85.04,4.61
cabatuan,8,PH,1527132809,94,16.95,121.67,84.77,2.71
berekua,64,DM,1527132810,93,15.23,-61.32,79.64,15.68
port hedland,0,AU,1527130800,18,-20.31,118.58,84.2,14.99
parkersburg,1,US,1527131700,87,39.27,-81.55,60.8,4.61
kuito,0,AO,1527132810,79,-12.38,16.94,45.62,2.59
hami,92,CN,1527132811,28,42.84,93.51,80.27,13.67
magaria,0,NE,1527132811,52,13,8.91,76.58,8.19
hashtrud,68,IR,1527132811,97,37.48,47.05,50.21,6.17
san jose de sisa,40,PE,1527130800,100,-6.62,-76.69,73.4,3.36
hasaki,40,JP,1527129000,73,35.73,140.83,73.4,8.05
kharp,0,RU,1527132812,93,66.82,65.8,33.74,26.87
tirano,90,IT,1527132000,93,46.22,10.17,41,3.36
kolosovka,64,RU,1527132812,53,56.47,73.61,48.77,10.2
skjervoy,88,NO,1527132813,100,70.03,20.97,40.22,11.21
yangjiang,0,CN,1527132813,100,21.85,111.96,84.77,7.96
hvide sande,0,DK,1527130200,76,56.01,8.13,53.6,3.36
nacala,12,MZ,1527132813,99,-14.56,40.69,78.02,6.4
hobbs,1,US,1527131700,59,32.7,-103.14,66.2,13.87
bireun,32,ID,1527132814,100,5.2,96.7,81.71,5.95
norman wells,75,CA,1527127200,45,65.28,-126.83,64.4,11.41
sao sebastiao,76,BR,1527132814,96,-3.15,-58.36,75.41,2.59
watsa,20,CD,1527132815,90,3.04,29.53,62.54,2.59
tari,0,NG,1527132815,64,12.41,4.49,79.91,8.41
oruro,0,BO,1527132815,92,-17.97,-67.11,33.29,6.4
trogir,0,HR,1527130800,87,43.52,16.25,60.8,3.36
kiunga,88,PG,1527132816,90,-6.12,141.3,81.26,1.48
praia da vitoria,75,PT,1527130800,93,38.73,-27.07,62.6,6.62
genhe,64,CN,1527132816,67,50.78,121.52,47.51,6.85
pitimbu,40,BR,1527130800,94,-7.47,-34.81,73.4,6.93
cockburn town,44,TC,1527132817,96,21.46,-71.14,79.37,23.4
isla mujeres,90,MX,1527130080,88,21.23,-86.73,78.8,12.75
nicolas bravo,5,MX,1527129720,50,24.39,-104.74,77,17.22
bilma,0,NE,1527132817,22,18.69,12.92,71.18,2.04
mitzic,88,GA,1527132818,99,0.78,11.55,72.44,2.26
chokurdakh,0,RU,1527132818,100,70.62,147.9,28.07,7.18
bereda,0,ES,1527130800,93,43.27,-7.54,57.2,3.36
diffa,0,NE,1527132818,36,13.32,12.61,71.63,4.5
hualmay,68,PE,1527132819,91,-11.1,-77.61,61.82,4.72
peniche,20,PT,1527130800,93,39.36,-9.38,60.8,2.24
alta floresta,0,BR,1527132819,93,-9.87,-56.08,72.53,2.15
sambava,80,MG,1527132819,100,-14.27,50.17,76.85,18.7
kanigoro,36,ID,1527132820,83,-8.13,112.22,81.98,13
fairmont,1,US,1527131700,57,40.64,-97.59,78.8,16.11
guerrero negro,0,MX,1527132820,90,27.97,-114.04,60.47,10.31
balkhash,0,KZ,1527132821,100,46.84,74.98,47.87,9.64
redmond,40,US,1527131700,43,47.67,-122.12,73.4,4.7
mayo,75,CA,1527127200,31,63.59,-135.9,60.8,5.82
moba,8,CD,1527132821,95,-7.04,29.77,64.43,2.04
opuwo,0,NA,1527132821,58,-18.06,13.84,48.68,2.71
north bend,90,US,1527131700,87,43.41,-124.22,55.4,4.7
inongo,20,CD,1527132822,90,-1.93,18.29,73.88,2.93
najran,0,SA,1527130800,36,17.54,44.22,69.8,4.7
belmonte,36,PT,1527132649,93,40.36,-7.35,50.39,2.59
jalu,64,LY,1527132823,29,29.03,21.55,84.32,5.84
amudat,76,UG,1527132823,100,1.95,34.95,59.84,2.37
matara,0,PE,1527132823,84,-13.74,-72.9,34.01,1.92
cidreira,0,BR,1527132824,98,-30.17,-50.22,45.89,6.51
kodiak,1,US,1527130380,65,39.95,-94.76,78.8,8.05
hofn,92,IS,1527132824,100,64.25,-15.21,42.2,8.19
sorada,8,IN,1527132825,80,19.76,84.43,85.94,3.6
dakoro,8,NE,1527132825,72,14.51,6.76,71.99,3.71
mungwi,0,ZM,1527132825,88,-10.17,31.37,54.26,5.39
znamenskoye,80,RU,1527132826,58,57.13,73.82,47.69,8.41
baijiantan,80,CN,1527132703,31,45.63,85.18,55.16,24.29
tasiilaq,92,GL,1527130200,86,65.61,-37.64,33.8,14.99
wamba,8,CD,1527132826,95,2.14,27.99,65.78,2.04
knysna,0,ZA,1527130800,82,-34.04,23.05,55.4,3.36
nokaneng,24,BW,1527132827,73,-19.66,22.19,54.44,2.93
saint austell,75,GB,1527130200,87,50.34,-4.77,55.4,8.05
mount gambier,88,AU,1527132827,89,-37.83,140.78,56.51,3.38
ullapool,0,GB,1527132827,95,57.9,-5.16,48.86,5.61
kramat,56,ID,1527132828,78,-7.04,112.64,87.56,2.59
rocha,0,UY,1527132828,82,-34.48,-54.34,39.95,5.61
limbang,75,BN,1527130800,63,4.75,115.01,91.4,3.36
leopold,1,US,1527130560,64,38.1,-86.58,75.2,5.82
codrington,0,AU,1527132829,77,-28.95,153.24,68.39,3.38
ilam,40,IR,1527130800,63,33.64,46.42,62.6,4.7
zvishavane,0,ZW,1527132830,82,-20.32,30.05,46.79,2.59
nalut,0,LY,1527132830,75,31.86,10.98,62.72,6.73
sao filipe,20,CV,1527132830,100,14.9,-24.5,69.92,16.58
khatanga,56,RU,1527132830,99,71.98,102.47,34.19,4.27
korhogo,0,CI,1527132831,78,9.46,-5.63,78.83,7.52
caravelas,0,BR,1527132831,100,-17.73,-39.27,77.84,16.02
husavik,48,CA,1527132831,40,50.56,-96.99,75.32,7.63
doha,0,QA,1527127200,51,25.29,51.53,82.4,3.36
nouakchott,0,MR,1527132831,91,18.08,-15.98,69.02,19.37
belen,20,TR,1527130200,83,36.49,36.19,71.6,11.41
busselton,88,AU,1527132832,88,-33.64,115.35,70.46,25.41
yenagoa,76,NG,1527132832,92,4.92,6.26,77.3,4.61
biltine,92,TD,1527132833,24,14.53,20.93,88.37,8.3
abu samrah,0,SY,1527132833,69,35.3,37.18,65.69,6.62
vila franca do campo,75,PT,1527130800,93,37.72,-25.43,62.6,4.7
lucapa,0,AO,1527132834,76,-8.42,20.74,61.91,4.38
yar-sale,12,RU,1527132834,93,66.83,70.83,34.37,16.13
mahebourg,75,MU,1527130800,69,-20.41,57.7,75.2,17.22
ghanzi,0,BW,1527132834,73,-21.7,21.65,50.12,3.38
nikolskoye,0,RU,1527129000,81,59.7,30.79,53.6,8.95
mococa,0,BR,1527127200,72,-21.46,-47,59,4.7
geraldton,75,CA,1527127200,42,49.72,-86.95,68,8.05
vestmannaeyjar,92,IS,1527132835,100,63.44,-20.27,41.21,4.27
mgandu,36,TZ,1527132836,82,-5.96,34.11,58.94,6.73
deming,1,US,1527131700,12,32.27,-107.76,80.6,9.17
itarema,88,BR,1527132836,83,-2.92,-39.92,79.01,7.85
wolgast,0,DE,1527132836,85,54.05,13.77,56.06,11.21
olga,1,US,1527130680,63,34.11,-118.17,66.2,4.7
novokizhinginsk,80,RU,1527132837,67,51.61,109.59,60.92,3.83
surt,32,LY,1527132837,100,31.21,16.59,66.41,6.06
minab,0,IR,1527130800,45,27.15,57.07,86,4.7
villarrobledo,92,ES,1527132837,39,39.27,-2.6,61.01,12.1
barcelos,40,PT,1527130800,93,41.53,-8.62,59,2.24
bathsheba,20,BB,1527130800,78,13.22,-59.52,78.8,16.11
bichena,56,ET,1527132838,50,10.45,38.2,64.52,1.59
airai,12,TL,1527132838,66,-8.93,125.41,80.54,2.37
quelimane,0,MZ,1527127200,88,-17.88,36.89,69.8,2.24
pathein,8,MM,1527132839,76,16.78,94.73,89.36,4.5
bernalillo,1,US,1527131700,46,35.3,-106.55,75.2,24.16
comodoro rivadavia,0,AR,1527130800,87,-45.87,-67.48,48.2,1.12
faanui,36,PF,1527132840,99,-16.48,-151.75,82.43,14
saint george,40,GR,1527130200,93,39.45,22.34,60.8,3.38
chuy,0,UY,1527132840,95,-33.69,-53.46,45.62,7.18
makokou,92,GA,1527132840,97,0.56,12.85,73.16,2.59
sobolevo,88,RU,1527132841,100,54.43,31.9,56.15,5.28
alindao,80,CF,1527132841,86,5.04,21.21,74.51,7.18
tuy hoa,100,VN,1527132841,76,13.08,109.3,85.94,3.94
morgan city,20,US,1527131700,100,29.7,-91.21,78.8,5.82
harper,1,US,1527131700,73,30.3,-99.24,78.8,5.82
saldanha,12,PT,1527132842,87,41.42,-6.55,56.33,2.48
dicabisagan,76,PH,1527132842,100,17.08,122.42,80.27,2.37
kirakira,92,SB,1527132843,100,-10.46,161.92,80.18,14.56
vila velha,75,BR,1527130800,88,-3.71,-38.6,80.6,6.93
bonga,80,ET,1527132843,98,7.26,36.25,57.86,2.15
inirida,32,CO,1527132844,95,3.87,-67.92,73.25,2.04
takoradi,88,GH,1527132844,100,4.89,-1.75,80.81,5.95
montepuez,0,MZ,1527132844,86,-13.13,39,65.06,7.18
oum hadjer,56,TD,1527132844,37,13.3,19.7,78.83,8.75
cabo san lucas,5,MX,1527129600,44,22.89,-109.91,78.8,3.36
mabaruma,92,GY,1527132845,84,8.2,-59.78,79.82,7.18
touros,24,BR,1527132845,82,-5.2,-35.46,79.55,13.89
sandnessjoen,68,NO,1527130200,100,66.02,12.63,42.8,2.24
rikitea,8,PF,1527132845,100,-23.12,-134.97,76.67,3.38
bodri,76,IN,1527132846,57,23.17,81.43,86.39,4.61
bocaiuva,76,BR,1527132846,93,-17.12,-43.81,65.24,7.29
itaituba,36,BR,1527132846,99,-4.26,-55.99,74.24,1.36
carutapera,80,BR,1527132846,90,-1.2,-46.02,78.92,7.63
ndjole,88,GA,1527132847,99,-0.18,10.76,74.87,3.04
puerto escondido,0,MX,1527132847,100,15.86,-97.07,85.31,4.16
kotka,0,FI,1527130200,61,60.47,26.95,50,8.05
torbay,90,CA,1527132600,100,47.66,-52.73,39.2,9.17
were ilu,0,ET,1527132848,82,10.6,39.43,42.47,1.59
ibra,0,OM,1527132848,28,22.69,58.55,70.73,2.59
aden,0,YE,1527132848,100,12.79,45.03,83.87,3.15
gonbad-e qabus,0,IR,1527132849,57,37.25,55.17,70.37,1.92
inhambane,20,MZ,1527130800,94,-23.87,35.38,71.6,4.5
east london,0,ZA,1527130800,72,-33.02,27.91,60.8,5.82
lishui,0,CN,1527132849,70,28.45,119.91,75.23,2.59
wittingen,20,DE,1527128400,66,52.73,10.74,57.2,8.05
camacha,40,PT,1527130800,77,33.08,-16.33,62.6,19.46
cartagena del chaira,92,CO,1527132850,100,1.33,-74.84,71.27,1.92
port blair,76,IN,1527132851,100,11.67,92.75,86.93,12.88
albany,20,US,1527130440,59,42.65,-73.75,66.2,10.29
yellowknife,20,CA,1527127200,24,62.45,-114.38,71.6,13.87
skopelos,40,GR,1527130200,77,39.12,23.72,68,9.42
ranong,20,TH,1527130800,74,9.96,98.62,86,1.12
kurumkan,88,RU,1527132852,93,54.33,110.32,41.57,2.26
shingu,20,JP,1527127200,68,33.72,135.99,69.8,17.22
mogadishu,56,SO,1527132699,100,2.04,45.34,79.64,18.14
guantanamo,0,BO,1527132852,69,-16.14,-62.05,63.71,3.71
kalmunai,48,LK,1527132853,94,7.42,81.82,80.72,5.61
lompoc,75,US,1527131340,87,34.64,-120.46,60.8,10.29
speightstown,20,BB,1527130800,78,13.25,-59.65,78.8,16.11
cabedelo,40,BR,1527130800,94,-6.97,-34.84,73.4,6.93
kozhva,76,RU,1527132854,84,65.11,57.05,37.34,10.31
butterworth,75,MY,1527130800,70,5.4,100.37,86,4.7
nantucket,75,US,1527131700,100,41.28,-70.1,66.2,8.05
corbelia,8,BR,1527132854,82,-24.8,-53.31,50.57,3.27
mataura,92,NZ,1527132855,99,-46.19,168.86,43.1,13
kuching,75,MY,1527130800,79,1.56,110.34,86,2.24
kargasok,44,RU,1527132855,55,59.06,80.87,40.67,4.94
vadso,40,NO,1527130200,90,70.07,29.75,39.2,9.17
saint-philippe,1,CA,1527131700,81,45.36,-73.48,62.6,9.19
koslan,68,RU,1527132856,69,63.46,48.9,41.39,7.96
ayr,20,GB,1527130200,93,55.46,-4.63,48.2,6.93
cap malheureux,75,MU,1527130800,69,-19.98,57.61,75.2,17.22
upernavik,76,GL,1527132857,100,72.79,-56.15,27.26,3.15
bella union,44,CO,1527132857,94,8.5,-73.35,65.87,1.81
talnakh,76,RU,1527132857,100,69.49,88.39,32.12,4.16
gidole,20,ET,1527132857,95,5.65,37.37,58.31,2.15
iqaluit,90,CA,1527127200,79,63.75,-68.52,24.8,12.75
chadiza,80,ZM,1527132858,97,-14.06,32.43,59.84,4.38
mitsamiouli,40,KM,1527130800,88,-11.38,43.28,77,3.36
tessalit,92,ML,1527132859,49,20.2,1.01,79.82,3.27
pisco,0,PE,1527130800,88,-13.71,-76.2,64.4,8.05
bambous virieux,75,MU,1527130800,69,-20.34,57.76,75.2,17.22
panzhihua,0,CN,1527132860,51,26.59,101.72,78.02,3.71
maceio,20,BR,1527127200,83,-9.67,-35.74,75.2,2.24
ust-nera,20,RU,1527132860,72,64.57,143.24,44.54,2.37
sojitra,75,IN,1527130800,31,22.61,72.68,91.4,8.05
lusambo,68,CD,1527132860,96,-4.97,23.44,69.47,1.7
port-gentil,64,GA,1527132861,98,-0.72,8.78,79.91,9.86
westport,0,IE,1527132861,93,53.8,-9.52,48.59,3.27
bako,24,NG,1527132861,81,9.68,6.4,77.21,9.86
kaspiyskiy,0,RU,1527132862,67,45.39,47.37,76.04,17.02
bubaque,20,GW,1527132835,100,11.28,-15.83,77.12,10.65
kasempa,0,ZM,1527132862,73,-13.46,25.83,52.46,6.96
festus,1,US,1527130560,78,38.22,-90.4,73.4,3.94
hamilton,75,BM,1527130500,83,32.3,-64.78,75.2,12.75
akonolinga,88,CM,1527132863,98,3.77,12.24,71.54,2.48
soe,0,EE,1527130200,71,57.91,26.05,51.8,4.7
yulara,0,AU,1527130800,32,-25.24,130.99,66.2,14.99
luanda,75,AO,1527127200,88,-8.83,13.24,75.2,2.24
ribeira grande,56,PT,1527132864,100,38.52,-28.7,63.89,15.01
hun,24,BE,1527130980,93,50.34,4.87,57.2,6.51
laguna,0,MX,1527132865,27,27.52,-110.01,78.38,3.94
adre,8,TD,1527132865,40,13.47,22.2,79.28,11.1
la palma,48,CO,1527132866,95,5.36,-74.39,66.05,1.92
mbandaka,56,CD,1527132866,97,0.05,18.26,73.88,3.27
bataipora,0,BR,1527132658,77,-22.3,-53.27,54.89,5.95
kabompo,0,ZM,1527132866,82,-13.6,24.21,50.84,4.38
atuona,48,PF,1527132866,99,-9.8,-139.03,81.62,17.58
general pico,0,AR,1527132867,85,-35.66,-63.75,47.69,8.75
biak,68,ID,1527132844,91,-0.91,122.88,81.26,4.38
narasannapeta,32,IN,1527132867,75,18.42,84.04,88.91,5.06
katherine,0,AU,1527130800,28,-14.47,132.26,86,10.29
colmar,90,FR,1527130800,93,48.08,7.36,60.8,1.12
teknaf,36,BD,1527132868,89,20.86,92.31,82.52,3.38
henties bay,44,NA,1527132868,100,-22.12,14.28,60.65,3.04
mega,92,ET,1527132868,96,4.06,38.32,60.92,3.38
titlagarh,0,IN,1527132869,76,20.29,83.16,86.66,6.06
seoul,0,KR,1527130800,28,37.57,126.98,77,16.11
nishihara,75,JP,1527130800,60,35.74,139.53,77,8.05
veracruz,40,VE,1527130800,96,7.66,-72.25,80.6,0.81
marsh harbour,32,BS,1527132870,100,26.54,-77.06,75.77,13.33
awbari,0,LY,1527132870,24,26.59,12.77,82.52,7.96
ende,24,ID,1527132870,96,-8.84,121.65,81.53,8.86
pavelets,92,RU,1527132870,100,53.79,39.25,58.94,3.6
gravelbourg,100,CA,1527132871,60,49.88,-106.56,70.37,13
butaritari,68,KI,1527132871,100,3.07,172.79,84.14,8.75
baykit,64,RU,1527132871,75,61.68,96.39,37.16,10.65
pimentel,56,BR,1527132871,98,-3.7,-45.5,73.34,2.48
lazaro cardenas,5,MX,1527129600,23,28.39,-105.62,82.4,13.87
telimele,20,GN,1527132872,72,10.9,-13.03,71.99,4.05
necochea,0,AR,1527132873,91,-38.55,-58.74,40.94,5.73
penzance,75,GB,1527130200,87,50.12,-5.53,55.4,8.05
labytnangi,0,RU,1527132873,91,66.66,66.39,34.19,24.74
sa kaeo,56,TH,1527132873,92,13.8,102.09,83.6,4.38
jangaon,44,IN,1527132874,81,17.72,79.16,80.54,4.61
bom jesus,0,BR,1527130800,83,-5.99,-35.58,77,5.82
mwanza,20,TZ,1527130800,77,-2.52,32.9,66.2,13.22
abu zabad,88,SD,1527132875,62,12.35,29.25,78.65,9.19
panjab,24,AF,1527132875,96,34.38,67.02,27.17,2.82
san cristobal,75,EC,1527130800,87,-0.39,-78.55,53.6,9.17
port alfred,0,ZA,1527132875,100,-33.59,26.89,60.83,5.39
puerto ayora,0,EC,1527132876,98,-0.74,-90.35,74.6,10.42
kidal,92,ML,1527132876,18,18.44,1.41,92.69,8.75
taltal,0,CL,1527132876,97,-25.41,-70.49,46.61,2.37
state college,1,US,1527131700,63,40.79,-77.86,64.4,3.71
dikson,76,RU,1527132877,100,73.51,80.55,30.41,3.04
denia,100,ES,1527132710,98,38.84,0.11,64.97,5.61
isoka,0,ZM,1527132877,91,-10.15,32.64,52.46,4.72
sinnamary,92,GF,1527132877,100,5.38,-52.96,77.84,6.62
dekar,0,BW,1527132878,70,-21.53,21.93,50.12,4.5
porto-vecchio,0,FR,1527130800,100,41.59,9.28,59,1.12
xuddur,12,SO,1527132878,95,4.12,43.89,67.94,12.44
tombouctou,32,ML,1527132879,45,16.77,-3.01,85.58,11.21
bandarbeyla,56,SO,1527132815,97,9.49,50.81,84.68,22.06
padang,20,ID,1527132879,100,-0.92,100.36,82.52,7.52
salym,76,RU,1527132879,83,60.06,71.48,46.79,11.65
port lincoln,56,AU,1527132879,92,-34.72,135.86,61.01,9.86
beyneu,0,KZ,1527132880,27,45.32,55.19,70.37,10.2
silca,36,HN,1527132880,98,14.81,-86.55,65.96,2.26
hithadhoo,88,MV,1527132880,100,-0.6,73.08,82.52,15.79
hermanus,24,ZA,1527132881,90,-34.42,19.24,55.61,5.84
wote,88,KE,1527132881,96,-1.78,37.63,63.44,3.6
klaksvik,68,FO,1527130200,87,62.23,-6.59,48.2,11.41
pasni,0,PK,1527132881,62,25.26,63.48,89.99,20.04
katsuura,0,JP,1527127200,49,33.93,134.5,71.6,12.75
miandrivazo,0,MG,1527132882,78,-19.53,45.46,57.95,3.27
remedios,75,CU,1527130200,94,22.5,-79.55,71.6,4.7
carnot,12,CF,1527132882,94,4.94,15.87,71.72,3.6
havoysund,75,NO,1527130200,100,71,24.66,39.2,4.7
umm lajj,0,SA,1527132883,59,25.02,37.27,84.77,9.64
martapura,56,ID,1527132883,91,-3.41,114.85,83.69,4.05
boysun,0,UZ,1527132883,64,38.2,67.2,56.24,1.92
adrar,0,DZ,1527130800,29,27.87,-0.29,77,8.05
malanje,0,AO,1527132884,81,-9.54,16.35,56.33,3.27
marienburg,0,DE,1527130200,66,52.12,9.98,57.2,2.24
half moon bay,90,US,1527130800,87,37.46,-122.43,60.8,5.82
bonthe,92,SL,1527132885,96,7.53,-12.5,79.28,3.6
